bank_id,routing_number,account_number,balance
1,627806883,8228611272,3189.88
2,774738576,7920390739,2313.77
3,258595375,7603011630,902.5
4,490947972,6042957457,2071
5,339981079,6234585254,1095.29
6,799940837,6614701904,773.6
7,731973832,6226012314,9862.23
8,950552387,9747600626,115.87
9,217813460,3709498636,3994.74
10,324454080,3109315129,9625.69
11,599031472,7298776232,5697.51
12,259438091,5332997566,9171.24
13,645470650,2858839488,9592.73
14,279715185,4999815498,3667.21
15,119063122,4431175136,2831.44
16,632819070,4786105350,7631.78
17,684321688,7701501400,4928.43
18,851839634,7169777827,4623.55
19,224453680,1748788354,4142.6
20,566127319,9604348520,5841.19
21,473893214,8420181902,674.21
